temp,avg_report_count,primary_type
93,3.7800000000000000,OTHER OFFENSE
93,3.5000000000000000,BURGLARY
93,1.2068965517241379,PUBLIC PEACE VIOLATION
93,1.2000000000000000,LIQUOR LAW VIOLATION
93,1.5882352941176471,PROSTITUTION
93,9.7254901960784314,BATTERY
93,1.1363636363636364,WEAPONS VIOLATION
93,2.3483146067415730,MOTOR VEHICLE THEFT
93,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
93,1.00000000000000000000,ARSON
93,1.0714285714285714,CRIM SEXUAL ASSAULT
93,1.0645161290322581,OFFENSE INVOLVING CHILDREN
93,3.9900000000000000,ASSAULT
94,1.1111111111111111,INTERFERENCE WITH PUBLIC OFFICER
94,2.2105263157894737,CRIMINAL TRESPASS
94,4.8695652173913043,CRIMINAL DAMAGE
94,1.00000000000000000000,OBSCENITY
94,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
94,3.5774647887323944,ASSAULT
94,1.00000000000000000000,HOMICIDE
94,1.00000000000000000000,ARSON
94,2.4655172413793103,MOTOR VEHICLE THEFT
94,1.00000000000000000000,LIQUOR LAW VIOLATION
94,3.4428571428571429,BURGLARY
94,3.5857142857142857,OTHER OFFENSE
94,1.0588235294117647,OFFENSE INVOLVING CHILDREN
94,1.4705882352941176,WEAPONS VIOLATION
94,6.5138888888888889,NARCOTICS
94,1.2857142857142857,PUBLIC PEACE VIOLATION
94,13.8611111111111111,THEFT
94,1.00000000000000000000,STALKING
94,9.4583333333333333,BATTERY
94,3.2280701754385965,DECEPTIVE PRACTICE
94,1.00000000000000000000,GAMBLING
94,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
94,1.00000000000000000000,KIDNAPPING
94,2.4259259259259259,ROBBERY
94,1.00000000000000000000,INTIMIDATION
94,1.3333333333333333,PROSTITUTION
94,1.1428571428571429,SEX OFFENSE
94,1.00000000000000000000,CRIM SEXUAL ASSAULT
95,1.1250000000000000,PUBLIC PEACE VIOLATION
95,1.0833333333333333,WEAPONS VIOLATION
95,1.6250000000000000,PROSTITUTION
95,1.00000000000000000000,INTIMIDATION
95,3.3414634146341463,BURGLARY
95,9.1395348837209302,BATTERY
95,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
95,1.00000000000000000000,GAMBLING
95,2.7428571428571429,DECEPTIVE PRACTICE
95,1.2000000000000000,KIDNAPPING
95,3.7073170731707317,ASSAULT
95,1.00000000000000000000,HOMICIDE
95,2.0588235294117647,CRIMINAL TRESPASS
95,2.1764705882352941,MOTOR VEHICLE THEFT
95,1.00000000000000000000,ARSON
95,1.2941176470588235,OFFENSE INVOLVING CHILDREN
95,13.6511627906976744,THEFT
95,1.2500000000000000,INTERFERENCE WITH PUBLIC OFFICER
95,4.2325581395348837,CRIMINAL DAMAGE
95,3.3658536585365854,OTHER OFFENSE
95,1.00000000000000000000,CRIM SEXUAL ASSAULT
95,1.00000000000000000000,LIQUOR LAW VIOLATION
95,2.2500000000000000,ROBBERY
95,1.3636363636363636,SEX OFFENSE
95,1.00000000000000000000,STALKING
95,6.1904761904761905,NARCOTICS
96,3.2258064516129032,OTHER OFFENSE
96,1.00000000000000000000,ARSON
96,1.8928571428571429,MOTOR VEHICLE THEFT
96,5.3666666666666667,CRIMINAL DAMAGE
96,1.00000000000000000000,WEAPONS VIOLATION
96,3.5000000000000000,BURGLARY
96,12.8437500000000000,THEFT
96,1.00000000000000000000,KIDNAPPING
96,5.6250000000000000,NARCOTICS
96,1.00000000000000000000,OTHER NARCOTIC VIOLATION
96,7.7500000000000000,BATTERY
96,1.2500000000000000,SEX OFFENSE
96,3.5000000000000000,ASSAULT
96,1.0909090909090909,OFFENSE INVOLVING CHILDREN
96,2.7307692307692308,DECEPTIVE PRACTICE
96,1.00000000000000000000,HOMICIDE
96,1.00000000000000000000,PUBLIC PEACE VIOLATION
96,1.00000000000000000000,GAMBLING
96,2.2500000000000000,CRIMINAL TRESPASS
96,2.5600000000000000,ROBBERY
96,1.1428571428571429,CRIM SEXUAL ASSAULT
96,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
96,1.00000000000000000000,PROSTITUTION
96,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
97,4.4000000000000000,CRIMINAL DAMAGE
97,1.3333333333333333,PROSTITUTION
97,8.5500000000000000,BATTERY
97,1.4285714285714286,OFFENSE INVOLVING CHILDREN
97,1.7500000000000000,ROBBERY
97,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
97,1.00000000000000000000,STALKING
97,1.2000000000000000,WEAPONS VIOLATION
97,5.3000000000000000,NARCOTICS
97,1.00000000000000000000,SEX OFFENSE
97,14.8500000000000000,THEFT
97,1.00000000000000000000,ARSON
97,2.4117647058823529,MOTOR VEHICLE THEFT
97,1.00000000000000000000,CRIM SEXUAL ASSAULT
97,3.4117647058823529,OTHER OFFENSE
97,1.00000000000000000000,LIQUOR LAW VIOLATION
97,1.00000000000000000000,HOMICIDE
97,3.8000000000000000,ASSAULT
97,1.5000000000000000,INTIMIDATION
97,2.0833333333333333,CRIMINAL TRESPASS
97,4.0526315789473684,BURGLARY
97,1.1666666666666667,PUBLIC PEACE VIOLATION
97,2.8823529411764706,DECEPTIVE PRACTICE
97,2.0000000000000000,GAMBLING
97,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
98,5.4117647058823529,NARCOTICS
98,1.00000000000000000000,HOMICIDE
98,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
98,4.1875000000000000,BURGLARY
98,1.2500000000000000,ROBBERY
98,2.9333333333333333,OTHER OFFENSE
98,1.00000000000000000000,CRIM SEXUAL ASSAULT
98,1.00000000000000000000,PROSTITUTION
98,14.3529411764705882,THEFT
98,2.2500000000000000,DECEPTIVE PRACTICE
98,1.1428571428571429,OFFENSE INVOLVING CHILDREN
98,8.8235294117647059,BATTERY
98,1.5000000000000000,PUBLIC PEACE VIOLATION
98,4.5882352941176471,CRIMINAL DAMAGE
98,1.1428571428571429,WEAPONS VIOLATION
98,2.0666666666666667,MOTOR VEHICLE THEFT
98,3.5294117647058824,ASSAULT
98,1.00000000000000000000,NON-CRIMINAL
98,2.0000000000000000,CRIMINAL TRESPASS
98,1.3333333333333333,SEX OFFENSE
98,1.00000000000000000000,KIDNAPPING
98,1.5000000000000000,GAMBLING
99,13.5833333333333333,THEFT
99,3.5000000000000000,ASSAULT
99,2.8181818181818182,OTHER OFFENSE
99,1.5000000000000000,GAMBLING
99,3.5555555555555556,DECEPTIVE PRACTICE
99,1.00000000000000000000,OFFENSE INVOLVING CHILDREN
99,7.5000000000000000,BATTERY
99,1.00000000000000000000,WEAPONS VIOLATION
99,1.00000000000000000000,PUBLIC PEACE VIOLATION
99,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
99,1.00000000000000000000,CRIM SEXUAL ASSAULT
99,5.5833333333333333,NARCOTICS
99,1.00000000000000000000,INTIMIDATION
99,3.8333333333333333,BURGLARY
99,1.5555555555555556,MOTOR VEHICLE THEFT
99,1.00000000000000000000,SEX OFFENSE
99,1.6250000000000000,ROBBERY
99,3.9166666666666667,CRIMINAL DAMAGE
99,2.7142857142857143,CRIMINAL TRESPASS
100,3.1666666666666667,BURGLARY
100,1.8000000000000000,ROBBERY
100,1.00000000000000000000,STALKING
100,2.0000000000000000,MOTOR VEHICLE THEFT
100,1.6000000000000000,DECEPTIVE PRACTICE
100,1.00000000000000000000,OFFENSE INVOLVING CHILDREN
100,4.3333333333333333,OTHER OFFENSE
100,1.00000000000000000000,PROSTITUTION
100,12.5000000000000000,THEFT
100,3.3333333333333333,CRIMINAL DAMAGE
100,1.00000000000000000000,PUBLIC PEACE VIOLATION
100,3.6666666666666667,ASSAULT
100,4.8333333333333333,NARCOTICS
100,6.6666666666666667,BATTERY
100,2.2500000000000000,CRIMINAL TRESPASS
101,6.0000000000000000,BATTERY
101,1.00000000000000000000,KIDNAPPING
101,3.5000000000000000,ASSAULT
101,1.5000000000000000,PUBLIC PEACE VIOLATION
101,2.5000000000000000,OTHER OFFENSE
101,2.5000000000000000,CRIMINAL DAMAGE
101,1.6666666666666667,ROBBERY
101,3.0000000000000000,BURGLARY
101,3.0000000000000000,MOTOR VEHICLE THEFT
101,13.2500000000000000,THEFT
101,1.5000000000000000,DECEPTIVE PRACTICE
101,1.00000000000000000000,CRIMINAL TRESPASS
101,2.0000000000000000,OFFENSE INVOLVING CHILDREN
101,6.2500000000000000,NARCOTICS
102,1.00000000000000000000,PUBLIC PEACE VIOLATION
102,4.5000000000000000,NARCOTICS
102,10.7500000000000000,THEFT
102,5.7500000000000000,BURGLARY
102,2.5000000000000000,CRIMINAL TRESPASS
102,3.2500000000000000,DECEPTIVE PRACTICE
102,2.0000000000000000,WEAPONS VIOLATION
102,3.6666666666666667,ASSAULT
102,4.0000000000000000,OTHER OFFENSE
102,1.00000000000000000000,PROSTITUTION
102,1.6666666666666667,ROBBERY
102,2.0000000000000000,INTERFERENCE WITH PUBLIC OFFICER
102,1.00000000000000000000,ARSON
102,1.2500000000000000,MOTOR VEHICLE THEFT
102,6.0000000000000000,BATTERY
102,4.7500000000000000,CRIMINAL DAMAGE
103,3.0000000000000000,DECEPTIVE PRACTICE
103,3.5000000000000000,CRIMINAL TRESPASS
103,3.5000000000000000,ASSAULT
103,14.5000000000000000,THEFT
103,1.00000000000000000000,MOTOR VEHICLE THEFT
103,4.0000000000000000,NARCOTICS
103,3.0000000000000000,ROBBERY
103,5.5000000000000000,CRIMINAL DAMAGE
103,3.0000000000000000,BURGLARY
103,10.5000000000000000,BATTERY
103,3.0000000000000000,OTHER OFFENSE
,10.3691786621507197,THEFT
,1.7475728155339806,PROSTITUTION
,1.0517241379310345,ARSON
,1.0277777777777778,KIDNAPPING
,4.9705573080967403,NARCOTICS
,7.0768581081081081,BATTERY
,4.0569620253164557,OFFENSE INVOLVING CHILDREN
,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
,2.2410714285714286,CRIM SEXUAL ASSAULT
,2.2184769038701623,MOTOR VEHICLE THEFT
,1.1527777777777778,GAMBLING
,1.00000000000000000000,OTHER NARCOTIC VIOLATION
,1.0370370370370370,STALKING
,1.00000000000000000000,NON - CRIMINAL
,1.7393162393162393,CRIMINAL TRESPASS
,1.00000000000000000000,NON-CRIMINAL (SUBJECT SPECIFIED)
,1.00000000000000000000,NON-CRIMINAL
,3.2064102564102564,DECEPTIVE PRACTICE
,4.8524734982332155,CRIMINAL DAMAGE
,2.6534216335540839,BURGLARY
,1.0714285714285714,HOMICIDE
,1.00000000000000000000,OBSCENITY
,2.8008474576271186,ASSAULT
,1.7487046632124352,WEAPONS VIOLATION
,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
,1.00000000000000000000,INTIMIDATION
,1.00000000000000000000,CONCEALED CARRY LICENSE VIOLATION
,1.1125000000000000,LIQUOR LAW VIOLATION
,1.3083832335329341,PUBLIC PEACE VIOLATION
,1.9561290322580645,ROBBERY
,1.1276595744680851,INTERFERENCE WITH PUBLIC OFFICER
,1.00000000000000000000,PUBLIC INDECENCY
,2.4202127659574468,SEX OFFENSE
,3.7810000000000000,OTHER OFFENSE
